time,posi_x,posi_y,posi_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,yaw,yaw_rate,backup
36.559978246688843,-1.845342409233064,0.210770674777652,1.647272726665649,0.720177205244534,-0.505567615460182,0.000355014698792,-0.234985459719149,0.158730011017490,-0.035195867808873,0.484713735423434,0.978644154537166,-0.026925964423296,0.955185776074136,-0.442243933479345,1
36.570016145706177,-1.838125612910346,0.205704359897508,1.647274512566304,0.717843224231293,-0.503925270681577,0.000000389348240,-0.230063939408242,0.168506263284580,-0.035466521459365,0.494793207501156,0.969115463896739,-0.026947174053438,0.950743821949196,-0.442852410756564,1
36.580036640167236,-1.830943082980063,0.200662802824380,1.647272730927823,0.715562555903049,-0.502188060259444,-0.000356395869038,-0.225071195668405,0.178166619469580,-0.035735884545616,0.501662492179637,0.958728102375705,-0.026813346430331,0.946302726568659,-0.443441923975276,1
36.589987277984619,-1.823836390347157,0.195676478379986,1.647267413516311,0.713348694421313,-0.500368569139659,-0.000713187554000,-0.220045595840930,0.187650732076554,-0.036002045529745,0.508868926130822,0.948144558290986,-0.026706301618462,0.941888938003739,-0.444011214285765,1
36.600008249282837,-1.816696702141305,0.190670334919323,1.647258451215688,0.711168634121088,-0.498440091191125,-0.001075414858770,-0.214906729908012,0.197100422533075,-0.036269313134816,0.516494833258350,0.937211021170016,-0.026622807578589,0.937435329388258,-0.444568954318718,1
36.610000133514404,-1.809603119684254,0.185701157192234,1.647245894279125,0.709047724511191,-0.496424578792741,-0.001439054413760,-0.209707836475972,0.206407183801499,-0.036534941514666,0.524430411114973,0.926055041362742,-0.026562365285898,0.932991597989155,-0.445108834408251,1
36.620020151138306,-1.802506022685493,0.180735487182621,1.647229629086798,0.706972083532791,-0.494309203325232,-0.001806617026036,-0.204409691867977,0.215632855763752,-0.036800990023472,0.532703574389079,0.914606941575896,-0.026522986108660,0.928527147052636,-0.445634591283783,1
36.630010843276978,-1.795453499052651,0.175808261204325,1.647209740255559,0.704956757968075,-0.492109590206863,-0.002175581153426,-0.199045624165332,0.224711745219002,-0.037065840508260,0.541231164726617,0.902952569477604,-0.026503400558390,0.924072716932590,-0.446142622387802,1
36.640016317367554,-1.788413129508695,0.170898088427454,1.647186124333343,0.702993298643522,-0.489817305575203,-0.002547597730832,-0.193601383002492,0.233681139323496,-0.037329910103369,0.546324409574109,0.890553553710557,-0.026212020841537,0.919608396493580,-0.446634133881375,1
36.649972677230835,-1.781420539389918,0.166031043657662,1.647158893160841,0.701092108199755,-0.487445779857174,-0.002920712523449,-0.188141800967799,0.242487862854650,-0.037588969426615,0.550020471735803,0.877760982701540,-0.025812519564557,0.915157366772551,-0.447107243714025,1
36.660073280334473,-1.774349089064007,0.161120413926870,1.647127472692983,0.699220020768570,-0.484952133319730,-0.003301667067333,-0.182565501235029,0.251286868873855,-0.037847797629430,0.554295222212215,0.864605481345828,-0.025447753946675,0.910639278909689,-0.447570847762320,1
36.670003652572632,-1.767416147744822,0.156318339457627,1.647092824411916,0.697434904774103,-0.482414964988739,-0.003678668256008,-0.177039583602734,0.259805745123669,-0.038098819225678,0.558982154331131,0.851499712439262,-0.025126759559336,0.906193604319281,-0.448010730753232,1
36.680044889450073,-1.760420708209941,0.151486736588884,1.647053954341195,0.695685187882648,-0.479763044252524,-0.004062553247815,-0.171400047200978,0.268289993868570,-0.038349685183985,0.564180384444459,0.838072779550349,-0.024837927568726,0.901692107072886,-0.448439737237936,1
36.690008163452148,-1.753499640113312,0.146721430773972,1.647011582160459,0.694006009784297,-0.477049348864965,-0.004445768920461,-0.165752997431684,0.276570745438942,-0.038595801131656,0.569758777501878,0.824593575430523,-0.024585141866827,0.897223301975948,-0.448849366703324,1
36.700052022933960,-1.746534268913022,0.141941954686524,1.646964956684005,0.692369323170127,-0.474228859476960,-0.004834831859281,-0.159997898904998,0.284787602409200,-0.038841695768627,0.575781618171341,0.810838064278702,-0.024362156656151,0.892711079516879,-0.449246596928940,1
36.709999799728394,-1.739657191242253,0.137240453301227,1.646914954980949,0.690806573397207,-0.471357135221766,-0.005222255070433,-0.154333495352975,0.292765555653207,-0.039077453790625,0.563687858940392,0.793746043467805,-0.023068761388814,0.888242460910227,-0.449510947387768,1
36.719961643218994,-1.732780091616930,0.132557513993518,1.646860964865219,0.689296275393320,-0.468400258243257,-0.005612831566415,-0.148770318158941,0.300590958924325,-0.039301280750013,0.552962955369146,0.776661661815842,-0.021864132701954,0.883761315303449,-0.449761143289606,1
36.730014801025391,-1.725860371839593,0.127865597017360,1.646802570008415,0.687828954634280,-0.465340515067591,-0.006008877782561,-0.143261744549111,0.308309747709594,-0.039515287777842,0.543545329165705,0.759488931271364,-0.020741169076699,0.879240197871642,-0.449998721710600,1
36.739998102188110,-1.719001272258797,0.123235892613480,1.646740615112345,0.686425808887700,-0.462225302139189,-0.006404349092476,-0.137877006229236,0.315806322478937,-0.039717132667547,0.535523545261035,0.742486713295052,-0.019713492102361,0.874747037274270,-0.450220084896274,1
36.749980688095093,-1.712154605677051,0.118636780496442,1.646674689620990,0.685075784319624,-0.459035485643096,-0.006801861616868,-0.132564935311288,0.323134840904062,-0.039909177249787,0.528773794902788,0.725537937586903,-0.018769736911942,0.870250880586342,-0.450426909508978,1
36.759982824325562,-1.705307949343974,0.114061076994170,1.646604646767183,0.683776022297653,-0.455766964419719,-0.007202020140262,-0.127304018909860,0.330308111604818,-0.040092551010788,0.523233821199605,0.708614475974244,-0.017905178818481,0.865744029387620,-0.450619509571529,1
36.770012140274048,-1.698458573823466,0.109508179170283,1.646530419627983,0.682525869360050,-0.452419889715239,-0.007604883338326,-0.122077316518688,0.337328749975453,-0.040268215452584,0.521041691494848,0.692142152887504,-0.017214954440514,0.861225058885319,-0.450831997389247,1
36.779983997344971,-1.691656394975983,0.105012206361755,1.646452555078971,0.681334125558753,-0.449020872837749,-0.008007406279702,-0.116864525113148,0.344155620284970,-0.040437791117353,0.524244430390702,0.676656878212674,-0.016794189648519,0.856726684143331,-0.451099078777532,1
36.790004730224609,-1.684836977487829,0.100531567319386,1.646370309999842,0.680189812907373,-0.445539639691210,-0.008413323832473,-0.111594140457654,0.350855998495556,-0.040604127476534,0.528106542647580,0.661089262732385,-0.016423803820417,0.852206569283476,-0.451351422973378,1
36.800008773803711,-1.678037824874405,0.096092036003909,1.646284108166359,0.679099918932458,-0.441996839288681,-0.008820345602455,-0.106289108017224,0.357391741753610,-0.040766789213398,0.532568477778273,0.645529092989627,-0.016103419494350,0.847690035612797,-0.451587555439633,1
36.809984445571899,-1.671266284008689,0.091699246206080,1.646194057406152,0.678065856599560,-0.438398540293176,-0.009227954861044,-0.100950040223520,0.363755996131617,-0.040926086011449,0.537581455696119,0.629997737069123,-0.015830507608295,0.843182529546937,-0.451807291699890,1
36.820070266723633,-1.664431829694863,0.087295830749303,1.646098892434184,0.677075036594354,-0.434697632839067,-0.009641568292444,-0.095499777926961,0.370031433660627,-0.041084562461774,0.543179016092218,0.614291530983851,-0.015599392897464,0.838624198297726,-0.452013358794899,1
36.829981088638306,-1.657725416589759,0.083005480986900,1.646001306707874,0.676155242133695,-0.431000042059513,-0.010049552318382,-0.090086644769739,0.376043648230892,-0.041238226505865,0.549160307999676,0.598853894407664,-0.015413582447295,0.834143004793202,-0.452200139756875,1
36.839994907379150,-1.650959106219319,0.078708580286651,1.645898604623010,0.675280762499898,-0.427204740662113,-0.010463263182961,-0.084568486076677,0.381959853670162,-0.041391096574262,0.551767549748370,0.582549536536226,-0.015056714131472,0.829613989504424,-0.452371228629392,1
36.849967241287231,-1.644229577201343,0.074467742850859,1.645792208657867,0.674464929397473,-0.423367294548601,-0.010876741019984,-0.079060262419946,0.387686330741772,-0.041539164732374,0.553138006974027,0.566017119051241,-0.014650348862724,0.825102336705028,-0.452524934301229,1
36.860060214996338,-1.637425831151514,0.070214350595615,1.645680306357242,0.673695147852939,-0.419425652714199,-0.011296754510025,-0.073467053667808,0.393315239701676,-0.041685191127499,0.555267252327696,0.549353582273180,-0.014293402675402,0.820534080761091,-0.452664498585156,1
36.870022296905518,-1.630717978852525,0.066055604641465,1.645565696338003,0.672990859638798,-0.415480425463388,-0.011712729868247,-0.067922097855712,0.398706319203745,-0.041826040450751,0.558054794454299,0.532978176392746,-0.013991845751011,0.816023979504741,-0.452786443074210,1
36.880002021789551,-1.624004844693946,0.061929068370266,1.645446718487012,0.672340845016076,-0.411475080226085,-0.012130844592874,-0.062336124948339,0.403943862240066,-0.041964370551757,0.561485511498178,0.516645676172326,-0.013737440510072,0.811504643274925,-0.452892864334059,1
36.889996767044067,-1.617289270415083,0.057837518108826,1.645323399433867,0.671746028987265,-0.407413010643776,-0.012550869961846,-0.056705630293092,0.409025216225561,-0.042100562391094,0.565516160436885,0.500365925987237,-0.013527725417102,0.806978491604214,-0.452983636151303,1
36.900006294250488,-1.610567356100346,0.053779598932590,1.645195644399940,0.671206775757968,-0.403293573513318,-0.012973001738591,-0.051021869375612,0.413952921062770,-0.042235110997331,0.570107502135403,0.484132426080310,-0.013360022481546,0.802443410473068,-0.453058731064203,1
36.909958362579346,-1.603889253743281,0.049786191686418,1.645064429696856,0.670727210231014,-0.399149763584390,-0.013394020385893,-0.045341995412289,0.418695494628119,-0.042365051882637,0.571316357567668,0.468870796482405,-0.012757913567308,0.797933845749459,-0.453108542530518,1
36.920004844665527,-1.597156192683074,0.045799232302279,1.644927792687911,0.670300732632715,-0.394921962084910,-0.013820071918884,-0.039596007752132,0.423326597529772,-0.042490377639381,0.573224695398335,0.453506797997984,-0.012214264083862,0.793383673491764,-0.453142947036399,1
36.929961442947388,-1.590481270767658,0.041886533316056,1.644788022549371,0.669934798381202,-0.390683005845910,-0.014243911722587,-0.033873942846645,0.427768142096475,-0.042609625541677,0.575789150832363,0.438294883299140,-0.011739359526594,0.788869861541818,-0.453161429128526,1
36.939965963363647,-1.583780653058377,0.037999509588431,1.644643388192560,0.669624778895883,-0.386381813677533,-0.014670770717392,-0.028098077070032,0.432076672584245,-0.042724939589612,0.578990066969877,0.423047800227741,-0.011323506475322,0.784336279312177,-0.453164307484963,1
36.949965238571167,-1.577086358271762,0.034157733144696,1.644494556909869,0.669372829754909,-0.382040568336703,-0.015098538829994,-0.022290307351560,0.436230694449314,-0.042836328181695,0.582768364834717,0.407842439043378,-0.010965719358756,0.779805123786049,-0.453151478355273,1
36.960001230239868,-1.570372274583501,0.030347144707855,1.644340931944811,0.669178610005936,-0.377644061655962,-0.015528816710310,-0.016422741435980,0.440245775464429,-0.042944765372104,0.587094194643375,0.392623514581551,-0.010661544101278,0.775259266498322,-0.453122827567478,1
36.969992160797119,-1.563684408208262,0.026594564412702,1.644183571022912,0.669043864708112,-0.373224347270439,-0.015958587200563,-0.010531875020722,0.444094212309401,-0.043049898940889,0.591378180605139,0.377317990599090,-0.010331276792455,0.770730417848926,-0.453074671647479,1
36.979963064193726,-1.557013862145219,0.022895317878236,1.644022307816029,0.668968309506461,-0.368777828731292,-0.016388339797325,-0.004617032602190,0.447778752075764,-0.043150725164877,0.595125732939820,0.361753070170146,-0.009902859595319,0.766213196762085,-0.453003354710246,1
36.989972591400146,-1.550318256280979,0.019226691302462,1.643856113015469,0.668951976476070,-0.364278128152525,-0.016820727181687,0.001360458009167,0.451321685906306,-0.043247938082276,0.599367794503283,0.346206046649624,-0.009531687150732,0.761679486489633,-0.452916209200805,1
36.999969244003296,-1.543631286305894,0.015607994695654,1.643685811867289,0.668995595646344,-0.359749706199425,-0.017253501584436,0.007374705684703,0.454705066792767,-0.043341595889401,0.604039359020887,0.330758455904753,-0.009216436058211,0.757152664212614,-0.452813623051088,1
37.009970903396606,-1.536939112331932,0.012032359247389,1.643511062028730,0.669099662652732,-0.355185177549878,-0.017687487257616,0.013441704278159,0.457936541583100,-0.043432424966369,0.609104876272263,0.315381254378315,-0.008953032973360,0.752623923003650,-0.452695408199317,1
37.019963502883911,-1.530251975651971,0.008505883608876,1.643332139523839,0.669264488357650,-0.350593490168324,-0.018121954061438,0.019555284048087,0.461011752713964,-0.043520782486207,0.614512429674266,0.300100931154419,-0.008738546673070,0.748100758064024,-0.452561762925407,1
37.029978036880493,-1.523548519970273,0.005018020419205,1.643148472774637,0.669491234900143,-0.345961878514299,-0.018558229599297,0.025737764589441,0.463940796665672,-0.043607409869268,0.620236497013523,0.284871834011849,-0.008569106525068,0.743569298559399,-0.452412244888632,1
37.040003061294556,-1.516839288766498,0.001575057543443,1.642960342072913,0.669780344386649,-0.341299472383633,-0.018995550192764,0.031983779786004,0.466718246960738,-0.043682281449771,0.626784132420434,0.269484719796633,-0.005376311183376,0.739037523262236,-0.452167719810217,1
37.050017356872559,-1.510127804877324,-0.001820572928573,1.642767854446250,0.670132321716792,-0.336610684350534,-0.019433347991196,0.038297807160465,0.469340694760109,-0.043713684075687,0.633794675973018,0.254087556448817,-0.000951137861488,0.734509248478625,-0.451869205875736,1
37.059966802597046,-1.503457560455943,-0.005146786905073,1.642572316093805,0.670544903649160,-0.331928116848093,-0.019868305809559,0.044639693569585,0.471793391461426,-0.043702692761508,0.640893941887106,0.238903520619528,0.003104886130752,0.730014394693083,-0.451558766672766,1
37.069999694824219,-1.496730420577128,-0.008451875135843,1.642370862979149,0.671024938986668,-0.327184817787410,-0.020306372591875,0.051103417928962,0.474113044803541,-0.043652441309405,0.648146571981894,0.223711824304417,0.006862147348649,0.725487412026377,-0.451231841859494,1
37.079989194869995,-1.490024078781224,-0.011696826073992,1.642165820878563,0.671567938060411,-0.322437413005234,-0.020742069183452,0.057614891084903,0.476272849879669,-0.043566522510299,0.655430199732670,0.208691042916044,0.010286406501665,0.720981193890717,-0.450892156608887,1
37.090003967285156,-1.483292594753360,-0.014903408255974,1.641955819980470,0.672178204466569,-0.317655381094287,-0.021177995104829,0.064218385221334,0.478288748214919,-0.043447548603562,0.662756070404636,0.193740510276260,0.013412648923627,0.716465441766723,-0.450537437319397,1
